,2021 - Multi-state Hemp Dual Purpose Trial (MHDPT) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Record Disease  and Insect Information if Present,,,,,,,,Notes: 
,,,,,,Grain Yield,Grain Yield,Dry Straw Yield,Dry Straw Yield,Plant Population at Establishment,Plant Population at Establishment,Plant Population at Harvest,Plant Population at Harvest,Total Plant Height at Harvest ,Total Plant Height at Harvest ,Stem Diameter at Harvest ,Stem Diameter at Harvest ,Time to 50%  flower (Male),Time to 50%  flower (Female Monoeciuos)  ,Male:Female,Harvest Moisture ,Protein Content ,Oil Content ,1000 Kernal Weight,Lodging,Hemp Leaf Spot ,Powdery Mildew ,Cercospora Leaf Spot ,Southern Blight,Fusarium Head Blight ,Russet Mites ,Corn Ear Worm,Hemp Borer ,
Site,Variety / Line,Rep,Entry,Plot #,,grams/m2,lbs./A,grams/m2,lbs./A,# plants/m2 ,plants/A,# plantsm2 ,plants/A,Mean (cm),SD (cm),Mean (mm),SD (mm),Days,Days ,,%,,,grams,(0-9),,,,,,,,,
Michigan ,CFX-1,5,,,,3.6,32.13014713,20.6,183.8558419,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CFX-2,1,,,,8.02,71.57882776,17.66,157.6162217,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CFX-2,1,,,,50.67,452.2318208,9.34,83.35988171,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CFX-2,5,,,,39.37,351.378859,4.1,36.59266756,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CFX-2,5,,,,14.72,131.3766016,12,107.1004904,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CFX-2,6,,,,7.88,70.32932204,21,187.4258582,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CFX-2,6,,,,46.94,418.9414184,24.7,220.4485094,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CFX-2,2,,,,69.82,623.1463534,26.68,238.1200904,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CFX-2,2,,,,46.02,410.7303808,17.84,159.2227291,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CFX-2,3,,,,7.25,64.7065463,9.06,80.86087027,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CFX-2,3,,,,151.58,1352.857695,14.4,128.5205885,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CFX-2,4,,,,96.97,865.461213,22.19,198.0466569,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CFX-2,4,,,,9.66,86.21589479,17.87,159.4904803,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CRS-1,1,,,,7.14,63.7247918,15.9,141.9081498,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CRS-1,2,,,,16.18,144.4071612,40.54,361.8211568,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CRS-1,3,,,,7.34,65.50979997,19.41,173.2350433,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CRS-1,4,,,,25.33,226.0712852,95.35,851.0026468,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CRS-1,1,,,,18.2,162.4357438,11.21,100.0497081,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CRS-1,2,,,,54.23,484.0049663,12.63,112.7232662,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CRS-1,3,,,,24.76,220.9840119,32.94,293.9908462,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CRS-1,4,,,,130.09,1161.058567,140.32,1252.361735,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CRS-1,5,,,,166.05,1482.003036,45.9,409.6593759,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,CRS-1,5,,,,71.61,639.1221766,33.3,297.2038609,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fedora 17,1,,,,87.25,778.7098158,88.52,790.0446177,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fedora 17,2,,,,4.21,37.57442206,22.99,205.1866896,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fedora 17,3,,,,5.12,45.69620925,30.63,273.3740018,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fedora 17,4,,,,6.96,62.11828444,26.36,235.2640773,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fedora 17,1,,,,9.52,84.96638907,52.65,469.9034017,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fedora 17,2,,,,11.85,105.7617343,29.5,263.2887056,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fedora 17,3,,,,15.44,137.802631,33.46,298.6318675,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fedora 17,4,,,,134.66,1201.846003,20.03,178.7685686,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fedora 17,5,,,,206.46,1842.663938,217.9,1944.766405,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fedora 17,5,,,,280.75,2505.705224,252.3,2251.787811,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fedora 17,6,,,,158.02,1410.334958,184.2,1643.992528,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fedora 17,6,,,,36.83,328.7092552,114.5,1021.917179,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Felina 32,1,,,,68.13,608.0630344,87.59,781.7443297,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Felina 32,2,,,,44.69,398.8600764,50.11,447.2337979,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Felina 32,3,,,,35.04,312.733432,129.43,1155.16804,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Felina 32,4,,,,52.12,465.1731301,59.23,528.6301706,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Felina 32,1,,,,35.77,319.2487119,107.23,957.0321323,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Felina 32,2,,,,17.38,155.1172103,44.23,394.7545576,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Felina 32,3,,,,179.54,1602.401837,49.92,445.5380401,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Felina 32,4,,,,219.19,1956.279708,36.61,326.7457462,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Felina 32,5,,,,124.8,1113.8451,290.6,2593.616876,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Felina 32,5,,,,139.29,1243.168943,237.1,2116.12719,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Felina 32,6,,,,22.8,203.4909318,115.9,1034.412237,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Felina 32,6,,,,14.5,129.4130926,149.9,1337.863626,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fermion,1,,,,32.4,289.1713241,42.42,378.6002336,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fermion,2,,,,29.88,266.6802211,39.58,353.2531176,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fermion,3,,,,21.95,195.9046471,68.73,613.4180589,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fermion,4,,,,8.02,71.57882776,26.21,233.9253212,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fermion,1,,,,16.75,149.4944345,27.93,249.2763915,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fermion,2,,,,33.36,297.7393634,43.37,387.0790225,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fermion,3,,,,208.94,1864.798039,40.38,360.3931503,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fermion,4,,,,200.11,1785.989928,21.14,188.675364,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fermion,5,,,,168.89,1507.350152,125,1115.630109,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fermion,5,,,,200.99,1793.843964,105.2,938.9142993,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fermion,6,,,,20.8,185.6408501,116.7,1041.552269,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Fermion,6,,,,31.31,279.4430296,112.2,1001.389585,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Futura 75,1,,,,4.76,42.48319453,30.99,276.5870165,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Futura 75,2,,,,6.09,54.35349889,17.95,160.2044836,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Futura 75,3,,,,15.67,139.8553904,63.76,569.0606058,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Futura 75,4,,,,13.86,123.7010664,55.49,495.2505178,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Futura 75,1,,,,21.3,190.1033705,17.9,159.7582315,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Futura 75,2,,,,8.55,76.30909942,14.07,125.575325,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Futura 75,3,,,,223.08,1990.998117,45.16,403.0548456,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Futura 75,5,,,,67.77,604.8500196,185,1651.132561,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Futura 75,5,,,,264.17,2357.728046,61,544.427493,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Futura 75,6,,,,218.63,1951.281685,264.5,2360.67331,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Futura 75,6,,,,90.92,811.4647157,264.8,2363.350822,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Grandi,1,,,,118.47,1057.349592,12.11,108.0822449,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Grandi,2,,,,116.05,1035.750993,16.21,144.6749125,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Grandi,3,,,,78.85,703.7394725,14.52,129.5915934,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Grandi,4,,,,37.94,338.6160505,11.51,102.7272204,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Grandi,1,,,,30.43,271.5889936,9.23,82.37812721,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Grandi,2,,,,10.78,96.21194056,9.23,82.37812721,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Grandi,3,,,,10.38,92.64192421,7.97,71.13257572,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Grandi,4,,,,5.55,49.53397682,9.66,86.21589479,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Grandi,5,,,,6.65,59.35152177,28.5,254.3636647,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Grandi,5,,,,34.44,307.3784075,27.4,244.5461198,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Grandi,6,,,,20.3,181.1783296,24.5,218.6635013,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Grandi,6,,,,1.34,11.95955476,21.3,190.1033705,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlesia,1,,,,2.57,22.93735503,31.8,283.8162996,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlesia,2,,,,3.15,28.11387874,16.56,147.7986768,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlesia,3,,,,0.73,6.515279834,125.33,1118.575372,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlesia,4,,,,35.32,315.2324435,13.46,120.1310501,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlesia,1,,,,27.45,244.9923718,16.86,150.476189,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlesia,2,,,,3.82,34.09365612,13.08,116.7395346,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlesia,3,,,,23.02,205.4544408,114.5,1021.917179,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlesia,4,,,,32.41,289.2605745,15.01,133.9648634,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlesia,5,,,,73.91,659.6497706,35,312.3764304,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlesia,5,,,,176.95,1579.285982,44.2,394.4868064,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlesia,6,,,,133.73,1193.545715,40.3,359.679147,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlesia,6,,,,3.42,30.52363977,116.1,1036.197245,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlesia,5,,,,2.28,20.34909318,115.2,1028.164708,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlesia,5,,,,1.03,9.192792094,196.7,1755.555539,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hliana,1,,,,1.36,12.13805558,8.71,77.73710596,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hliana,2,,,,0.23,2.0527594,16.3,145.4781662,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hliana,3,,,,0.38,3.39151553,7.02,62.6537869,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hliana,4,,,,14.03,125.2183234,55.5,495.3397682,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hliana,1,,,,129.64,1157.042298,17.62,157.2592201,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hliana,2,,,,54.93,490.2524949,13.59,121.2913054,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hliana,3,,,,150.76,1345.539161,18.52,165.2917569,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hliana,4,,,,124.49,1111.078338,78.68,702.2222155,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hliana,5,,,,4.61,41.1444384,28.4,253.4711607,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hliana,5,,,,1.72,15.35107029,135.1,1205.773021,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hliana,6,,,,0.51,4.551770843,145.7,1300.378455,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hliana,6,,,,0.36,3.213014713,84.1,750.595937,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlukhovskii 51,1,,,,0.14,1.249505722,35.82,319.6949639,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlukhovskii 51,2,,,,0.49,4.373270025,8.49,75.77359697,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlukhovskii 51,3,,,,5.87,52.3899899,19.16,171.003783,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlukhovskii 51,4,,,,3.24,28.91713241,33.29,297.1146105,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlukhovskii 51,1,,,,3.65,32.57639917,10.88,97.10444465,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlukhovskii 51,2,,,,45.42,405.3753562,29.42,262.5747023,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlukhovskii 51,3,,,,46.3,413.2293922,6.43,57.38801278,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlukhovskii 51,4,,,,22.65,202.1521757,35.2,314.1614386,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlukhovskii 51,5,,,,13.4,119.5955476,60.6,540.8574766,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Hlukhovskii 51,5,,,,53.4,476.5971824,10.9,97.28294546,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Katani,5,,,,16.61,148.2449288,34.5,307.91391,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Katani,5,,,,14.8,132.0906049,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Katani,1,,,,18.65,166.4520122,11.19,99.87120732,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Katani,2,,,,36.86,328.9770064,12.43,110.938258,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Katani,3,,,,205.94,1838.022916,6.99,62.38603567,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Katani,4,,,,189.94,1695.222263,10.07,89.87516154,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Katani,1,,,,4.71,42.03694249,14.98,133.6971122,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Katani,2,,,,6.54,58.36976728,21.76,194.2088893,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Katani,3,,,,59.38,529.9689268,8.07,72.02507981,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Katani,4,,,,45.3,404.3043513,14.08,125.6645754,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Picolo,1,,,,66.08,589.7667006,9.82,87.64390133,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Picolo,2,,,,10.63,94.87318443,29.1,259.7186893,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Picolo,3,,,,2.73,24.36536157,21.83,194.8336422,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Picolo,4,,,,10.51,93.80217953,4.67,41.67994086,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Picolo,1,,,,75.56,674.376088,7.57,67.56255937,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Picolo,2,,,,188.71,1684.244462,24.05,214.6472329,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Picolo,3,,,,144.03,1285.473636,22.19,198.0466569,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Picolo,4,,,,120.74,1077.609434,3.38,30.16663813,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Picolo,5,,,,29.64,264.5382113,21.8,194.5658909,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Picolo,5,,,,39.5,352.5391143,17.5,156.1882152,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Picolo,6,,,,6.1,54.4427493,20.4,182.0708337,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,Picolo,6,,,,6.49,57.92351524,20.9,186.5333541,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,USO 31,1,,,,74.05,660.8992763,35.92,320.587468,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,USO 31,2,,,,19.48,173.8597961,50.5,450.7145639,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,USO 31,3,,,,1.17,10.44229782,41.58,371.1031993,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,USO 31,4,,,,3.15,28.11387874,5.05,45.07145639,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,USO 31,1,,,,188.76,1684.690714,40.94,365.3911731,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,USO 31,2,,,,102.48,914.6381882,39.12,349.1475988,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,USO 31,3,,,,170.58,1522.433471,38.27,341.561314,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,USO 31,4,,,,128.69,1148.563509,24.2,215.985989,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,USO 31,5,,,,22.84,203.8479334,223.8,1997.424146,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,USO 31,5,,,,5,44.62520434,118.6,1058.509847,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,USO 31,6,,,,26.25,234.2823228,172.6,1540.462054,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,USO 31,6,,,,9.61,85.76964274,171.6,1531.537013,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,X-59,1,,,,2.28,20.34909318,5.43,48.46297192,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,X-59,2,,,,5.22,46.58871333,12.02,107.2789912,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,X-59,3,,,,7.01,62.56453649,5.44,48.55222232,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,X-59,4,,,,3.61,32.21939753,3.63,32.39789835,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,X-59,1,,,,77.47,691.4229161,2.9,25.88261852,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,X-59,2,,,,29.89,266.7694716,4.23,37.75292287,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,X-59,3,,,,13.46,120.1310501,5.02,44.80370516,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,X-59,4,,,,,,3.79,33.82590489,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,X-59,5,,,,,,12.6,112.4555149,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan ,X-59,5,,,,,,13.1,116.9180354,,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin_Arlington,Anka,1,1,503,,78.85,703.7394725,59,526.5774112,13.67,,11.67,,83.33,,5.07,,,,0.94,,,,,,,,,,,,,,
Wisconsin_Arlington,Anka,2,1,106,,176.59,1576.072967,264,2356.210789,22,,19.33,,157,,6.92,,,,0.32,,,,,,,,,,,,,,
Wisconsin_Arlington,Anka,3,1,407,,179.63,1603.205091,374,3337.965285,27.67,,17.67,,192.33,,6.8,,,,1.94,,,,,,,,,,,,,,
Wisconsin_Arlington,Anka,4,1,311,,210.75,1880.952363,297,2650.737138,15.67,,15.67,,155.67,,6.02,,,,2.13,,,,,,,,,,,,,,
Wisconsin_Arlington,CFX-1,1,2,101,,31.27,279.086028,23,205.27594,13.67,,12.33,,75.67,,5.23,,,,0.76,,,,,,,,,,,,,,
Wisconsin_Arlington,CFX-1,2,2,405,,82.16,733.2813577,45,401.6268391,37.67,,15,,96.33,,4.87,,,,1.5,,,,,,,,,,,,,,
Wisconsin_Arlington,CFX-1,3,2,208,,171.45,1530.198257,140,1249.505722,21.67,,17,,100.33,,6.25,,,,0.24,,,,,,,,,,,,,,
Wisconsin_Arlington,CFX-1,4,2,310,,66.59,594.3184714,50,446.2520434,5.67,,12.67,,98,,5.43,,,,0.81,,,,,,,,,,,,,,
Wisconsin_Arlington,CFX-2,1,3,403,,106.66,951.944859,29,258.8261852,17.33,,6,,84.33,,4.7,,,,0.64,,,,,,,,,,,,,,
Wisconsin_Arlington,CFX-2,2,3,104,,104.45,932.2205187,70,624.7528608,5.67,,14.67,,105,,5.57,,,,0.42,,,,,,,,,,,,,,
Wisconsin_Arlington,CFX-2,3,3,508,,75.35,672.5018294,49,437.3270025,26.33,,12.33,,113.67,,5.27,,,,0.42,,,,,,,,,,,,,,
Wisconsin_Arlington,CFX-2,4,3,212,,27.13,242.1363588,16,142.8006539,18,,19.33,,69,,3.73,,,,0.29,,,,,,,,,,,,,,
Wisconsin_Arlington,CRS-1,1,4,501,,66.63,594.6754731,26,232.0510626,14,,13,,72.67,,3.56,,,,0.77,,,,,,,,,,,,,,
Wisconsin_Arlington,CRS-1,2,4,306,,192.8,1720.747879,140,1249.505722,21,,18.33,,109.33,,6.55,,,,0.41,,,,,,,,,,,,,,
Wisconsin_Arlington,CRS-1,3,4,408,,124.82,1114.023601,98,874.6540051,20,,25.33,,114.67,,7.27,,,,0.69,,,,,,,,,,,,,,
Wisconsin_Arlington,CRS-1,4,4,511,,97.5,870.1914847,107,954.9793729,9.33,,17.33,,131.33,,5.74,,,,1.36,,,,,,,,,,,,,,
Wisconsin_Arlington,Fedora 17,1,5,302,,176.51,1575.358964,147,1311.981008,8.67,,14,,104,,7.23,,,,0.91,,,,,,,,,,,,,,
Wisconsin_Arlington,Fedora 17,2,5,105,,224.29,2001.797416,443,3953.793105,38.33,,22.33,,160.33,,7.48,,,,2.19,,,,,,,,,,,,,,
Wisconsin_Arlington,Fedora 17,3,5,209,,162.92,1454.067658,259,2311.585585,29.33,,19.33,,154,,7.89,,,,1.64,,,,,,,,,,,,,,
Wisconsin_Arlington,Fedora 17,4,5,110,,155.4,1386.951351,221,1972.434032,19,,23.33,,136.67,,5.83,,,,1.5,,,,,,,,,,,,,,
Wisconsin_Arlington,Felina 32,1,6,401,,115.78,1033.341232,104,928.2042503,22.67,,13.67,,101,,4.78,,,,0.78,,,,,,,,,,,,,,
Wisconsin_Arlington,Felina 32,2,6,406,,138.14,1232.905146,239,2133.084768,19,,20.33,,162,,6.19,,,,1.44,,,,,,,,,,,,,,
Wisconsin_Arlington,Felina 32,3,6,507,,169.52,1512.972928,309,2757.837628,32,,19.67,,169.67,,6.96,,,,0.34,,,,,,,,,,,,,,
Wisconsin_Arlington,Felina 32,4,6,312,,192.19,1715.303604,304,2713.212424,24.33,,22,,146,,6.27,,,,0.74,,,,,,,,,,,,,,
Wisconsin_Arlington,Futura 75,1,7,303,,147.53,1316.711279,250,2231.260217,9.67,,15.67,,159.67,,6.67,,,,1.61,,,,,,,,,,,,,,
Wisconsin_Arlington,Futura 75,2,7,205,,189,1686.832724,325,2900.638282,20,,15.67,,180,,10.24,,,,0.88,,,,,,,,,,,,,,
Wisconsin_Arlington,Futura 75,3,7,207,,140.48,1253.789741,308,2748.912587,19.67,,15,,203.33,,8.77,,,,1.25,,,,,,,,,,,,,,
Wisconsin_Arlington,Futura 75,4,7,510,,221.22,1974.397541,428,3819.917492,18.33,,15.33,,192.33,,8.01,,,,1.56,,,,,,,,,,,,,,
Wisconsin_Arlington,Grandi,1,8,103,,13.36,119.238546,11,98.17544955,16,,13,,75,,3.58,,,,0.95,,,,,,,,,,,,,,
Wisconsin_Arlington,Grandi,2,8,206,,70.53,629.4831324,76,678.303106,26,,17.33,,88,,4.71,,,,0.49,,,,,,,,,,,,,,
Wisconsin_Arlington,Grandi,3,8,107,,79.28,707.57724,64,571.2026156,35,,18,,75.67,,5.31,,,,1,,,,,,,,,,,,,,
Wisconsin_Arlington,Grandi,4,8,112,,11.54,102.9949716,7,62.47528608,6.33,,6.33,,73.33,,5.47,,,,0.9,,,,,,,,,,,,,,
Wisconsin_Arlington,Hlesia,1,9,202,,101.32,904.2851408,106,946.054332,3.67,,18.67,,99,,6.09,,,,1,,,,,,,,,,,,,,
Wisconsin_Arlington,Hlesia,2,9,404,,55.96,499.445287,92,821.1037599,14.67,,20.67,,109.33,,5.56,,,,1.7,,,,,,,,,,,,,,
Wisconsin_Arlington,Hlesia,3,9,109,,101.79,908.47991,237,2115.234686,25.67,,19,,118.67,,5.06,,,,2.8,,,,,,,,,,,,,,
Wisconsin_Arlington,Hlesia,4,9,211,,151.17,1349.198428,217,1936.733868,6.67,,13.33,,112.33,,7.14,,,,0.9,,,,,,,,,,,,,,
Wisconsin_Arlington,Hliana,1,10,203,,111.84,998.1765707,242,2159.85989,20.67,,25,,131.67,,8.06,,,,1.88,,,,,,,,,,,,,,
Wisconsin_Arlington,Hliana,2,10,504,,78.78,703.1147196,110,981.7544955,15.67,,13.67,,83.67,,5.79,,,,1.28,,,,,,,,,,,,,,
Wisconsin_Arlington,Hliana,3,10,307,,125.18,1117.236616,320,2856.013078,24,,16,,98.67,,8.12,,,,1.18,,,,,,,,,,,,,,
Wisconsin_Arlington,Hliana,4,10,210,,86.68,773.6225425,236,2106.309645,7.33,,14.67,,134.33,,7.97,,,,1.44,,,,,,,,,,,,,,
Wisconsin_Arlington,Hlukhovskii 51,1,11,301,,47.58,424.6534445,70,624.7528608,15,,10.33,,76,,4.52,,,,2.1,,,,,,,,,,,,,,
Wisconsin_Arlington,Hlukhovskii 51,2,11,204,,51.74,461.7816145,139,1240.580681,9.33,,18.33,,119.67,,6.83,,,,2.06,,,,,,,,,,,,,,
Wisconsin_Arlington,Hlukhovskii 51,3,11,309,,90.25,805.4849384,223,1990.284114,7.67,,12.33,,134.33,,5.18,,,,1.85,,,,,,,,,,,,,,
